"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"1317",2023,"Pair E","CORN","NE10",5,21,"5/22/2023",4,4.08333333333333,0.583592075121765,0.291796037560882,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1318",2023,"Pair E","CORN","NE10",5,21,"5/23/2023",4,4.08333333333333,0.583592075121765,0.291796037560882,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1319",2023,"Pair E","CORN","NE10",5,21,"5/24/2023",3,4.08333333333333,0.583592075121765,0.336937041668483,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1320",2023,"Pair E","CORN","NE10",5,21,"5/25/2023",4,4.08333333333333,0.583592075121765,0.291796037560882,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1321",2023,"Pair E","CORN","NE10",5,21,"5/27/2023",4,4.08333333333333,0.583592075121765,0.291796037560882,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1322",2023,"Pair E","CORN","NE10",5,21,"5/28/2023",5,4.08333333333333,0.583592075121765,0.260990310220486,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",154,0.857142857142857
"1323",2023,"Pair E","CORN","NE10",5,22,"5/30/2023",4,3.33333333333333,1.03279555898864,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",155,0.428571428571429
"1324",2023,"Pair E","CORN","NE10",5,22,"5/31/2023",2,3.33333333333333,1.03279555898864,0.730296743340221,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",155,0.428571428571429
"1325",2023,"Pair E","CORN","NE10",6,22,"6/1/2023",4,4,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",155,0.428571428571429
"1326",2023,"Pair E","CORN","NE10",6,25,"6/20/2023",2,2.38461538461538,0.650443635587991,0.4599331055039,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1327",2023,"Pair E","CORN","NE10",6,25,"6/21/2023",2,2.38461538461538,0.650443635587991,0.4599331055039,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1328",2023,"Pair E","CORN","NE10",6,25,"6/22/2023",1,2.38461538461538,0.650443635587991,0.650443635587991,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1329",2023,"Pair E","CORN","NE10",6,25,"6/23/2023",2,2.38461538461538,0.650443635587991,0.4599331055039,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1330",2023,"Pair E","CORN","NE10",6,25,"6/24/2023",3,2.38461538461538,0.650443635587991,0.375533808099405,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1331",2023,"Pair E","CORN","NE10",6,25,"6/25/2023",3,2.38461538461538,0.650443635587991,0.375533808099405,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",156,0.857142857142857
"1332",2023,"Pair E","CORN","NE10",6,26,"6/26/2023",1,2.33333333333333,0.816496580927726,0.816496580927726,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",157,0.857142857142857
"1333",2023,"Pair E","CORN","NE10",6,26,"6/27/2023",2,2.33333333333333,0.816496580927726,0.577350269189626,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",157,0.857142857142857
"1334",2023,"Pair E","CORN","NE10",6,26,"6/28/2023",3,2.33333333333333,0.816496580927726,0.471404520791032,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",157,0.857142857142857
"1335",2023,"Pair E","CORN","NE10",7,26,"7/1/2023",4,4.55555555555556,0.52704627669473,0.263523138347365,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",157,0.857142857142857
"1336",2023,"Pair E","CORN","NE10",7,26,"7/2/2023",5,4.55555555555556,0.52704627669473,0.235702260395516,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",157,0.857142857142857
"1337",2023,"Pair E","CORN","NE10",7,27,"7/3/2023",1,1.66666666666667,0.516397779494322,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",158,0.571428571428571
"1338",2023,"Pair E","CORN","NE10",7,27,"7/4/2023",2,1.66666666666667,0.516397779494322,0.365148371670111,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",158,0.571428571428571
"1339",2023,"Pair E","CORN","NE10",7,27,"7/5/2023",1,1.66666666666667,0.516397779494322,0.516397779494322,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",158,0.571428571428571
"1340",2023,"Pair E","CORN","NE10",7,27,"7/9/2023",2,1.66666666666667,0.516397779494322,0.365148371670111,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",158,0.571428571428571
"1341",2023,"Pair E","CORN","NE10",7,28,"7/10/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",159,0.857142857142857
"1342",2023,"Pair E","CORN","NE10",7,28,"7/11/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",159,0.857142857142857
"1343",2023,"Pair E","CORN","NE10",7,28,"7/12/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",159,0.857142857142857
"1344",2023,"Pair E","CORN","NE10",7,28,"7/15/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",159,0.857142857142857
"1345",2023,"Pair E","CORN","NE10",7,28,"7/16/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",159,0.857142857142857
"1346",2023,"Pair E","CORN","NE10",7,29,"7/17/2023",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",160,0.428571428571429
"1347",2023,"Pair E","CORN","NE10",7,29,"7/18/2023",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",160,0.428571428571429
"1348",2023,"Pair E","CORN","NE10",8,31,"8/4/2023",2,2,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",161,0.142857142857143
"1349",2023,"Pair E","CORN","NE10",8,32,"8/7/2023",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",162,0.285714285714286
"1350",2023,"Pair E","CORN","NE10",8,32,"8/8/2023",1,1,0,0,10,54.9154485525939,16.8384879725086,44.7979363714531,82.9324169530355,"Grassland dominanted","Cropland dominated",162,0.285714285714286
"1351",2023,"Pair E","CRP","NE09",3,12,"3/21/2023",2,1.88888888888889,0.333333333333333,0.235702260395516,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1352",2023,"Pair E","CRP","NE09",3,12,"3/22/2023",1,1.88888888888889,0.333333333333333,0.333333333333333,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1353",2023,"Pair E","CRP","NE09",3,12,"3/23/2023",2,1.88888888888889,0.333333333333333,0.235702260395516,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1354",2023,"Pair E","CRP","NE09",3,12,"3/24/2023",2,1.88888888888889,0.333333333333333,0.235702260395516,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1355",2023,"Pair E","CRP","NE09",3,12,"3/26/2023",2,1.88888888888889,0.333333333333333,0.235702260395516,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1356",2023,"Pair E","CRP","NE09",3,13,"3/27/2023",2,1.8,0.447213595499958,0.316227766016838,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1357",2023,"Pair E","CRP","NE09",3,13,"3/28/2023",2,1.8,0.447213595499958,0.316227766016838,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1358",2023,"Pair E","CRP","NE09",3,13,"3/30/2023",1,1.8,0.447213595499958,0.447213595499958,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1359",2023,"Pair E","CRP","NE09",4,13,"4/1/2023",2,1.66666666666667,0.577350269189626,0.408248290463863,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1360",2023,"Pair E","CRP","NE09",4,13,"4/2/2023",1,1.66666666666667,0.577350269189626,0.577350269189626,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1361",2023,"Pair E","CRP","NE09",4,14,"4/4/2023",1,2.66666666666667,0.65133894727893,0.65133894727893,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1362",2023,"Pair E","CRP","NE09",4,14,"4/5/2023",2,2.66666666666667,0.65133894727893,0.460566186471838,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1363",2023,"Pair E","CRP","NE09",4,14,"4/6/2023",3,2.66666666666667,0.65133894727893,0.376050716545177,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1364",2023,"Pair E","CRP","NE09",4,14,"4/8/2023",3,2.66666666666667,0.65133894727893,0.376050716545177,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1365",2023,"Pair E","CRP","NE09",4,14,"4/9/2023",3,2.66666666666667,0.65133894727893,0.376050716545177,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1366",2023,"Pair E","CRP","NE09",4,15,"4/10/2023",3,3.4,0.516397779494322,0.298142396999972,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1367",2023,"Pair E","CRP","NE09",4,15,"4/15/2023",3,3.4,0.516397779494322,0.298142396999972,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1368",2023,"Pair E","CRP","NE09",4,15,"4/16/2023",4,3.4,0.516397779494322,0.258198889747161,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1369",2023,"Pair E","CRP","NE09",4,16,"4/17/2023",5,5.08,0.640312423743285,0.286356421265527,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1370",2023,"Pair E","CRP","NE09",4,16,"4/18/2023",6,5.08,0.640312423743285,0.261406452355969,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1371",2023,"Pair E","CRP","NE09",4,16,"4/20/2023",5,5.08,0.640312423743285,0.286356421265527,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1372",2023,"Pair E","CRP","NE09",4,16,"4/22/2023",5,5.08,0.640312423743285,0.286356421265527,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1373",2023,"Pair E","CRP","NE09",4,16,"4/23/2023",4,5.08,0.640312423743285,0.320156211871642,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1374",2023,"Pair E","CRP","NE09",4,17,"4/24/2023",5,5.59459459459459,1.23512166426046,0.552363200353812,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1375",2023,"Pair E","CRP","NE09",4,17,"4/25/2023",5,5.59459459459459,1.23512166426046,0.552363200353812,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1376",2023,"Pair E","CRP","NE09",4,17,"4/26/2023",7,5.59459459459459,1.23512166426046,0.466832108934484,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1377",2023,"Pair E","CRP","NE09",4,17,"4/27/2023",5,5.59459459459459,1.23512166426046,0.552363200353812,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1378",2023,"Pair E","CRP","NE09",4,17,"4/28/2023",3,5.59459459459459,1.23512166426046,0.713097825342714,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1379",2023,"Pair E","CRP","NE09",4,17,"4/29/2023",5,5.59459459459459,1.23512166426046,0.552363200353812,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1380",2023,"Pair E","CRP","NE09",4,17,"4/30/2023",7,5.59459459459459,1.23512166426046,0.466832108934484,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1381",2023,"Pair E","CRP","NE09",5,18,"5/1/2023",4,6.22222222222222,1.07201042401944,0.536005212009722,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1382",2023,"Pair E","CRP","NE09",5,18,"5/2/2023",6,6.22222222222222,1.07201042401944,0.437646422965379,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1383",2023,"Pair E","CRP","NE09",5,18,"5/3/2023",5,6.22222222222222,1.07201042401944,0.47941763613917,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1384",2023,"Pair E","CRP","NE09",5,18,"5/4/2023",7,6.22222222222222,1.07201042401944,0.405181854974908,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1385",2023,"Pair E","CRP","NE09",5,18,"5/6/2023",7,6.22222222222222,1.07201042401944,0.405181854974908,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1386",2023,"Pair E","CRP","NE09",5,18,"5/7/2023",7,6.22222222222222,1.07201042401944,0.405181854974908,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1387",2023,"Pair E","CRP","NE09",5,19,"5/10/2023",5,6.84615384615385,1.58177883773237,0.707393001308039,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1388",2023,"Pair E","CRP","NE09",5,19,"5/11/2023",5,6.84615384615385,1.58177883773237,0.707393001308039,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1389",2023,"Pair E","CRP","NE09",5,19,"5/13/2023",6,6.84615384615385,1.58177883773237,0.645758506396157,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1390",2023,"Pair E","CRP","NE09",5,19,"5/14/2023",9,6.84615384615385,1.58177883773237,0.527259612577458,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1391",2023,"Pair E","CRP","NE09",5,19,"5/8/2023",6,6.84615384615385,1.58177883773237,0.645758506396157,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1392",2023,"Pair E","CRP","NE09",5,19,"5/9/2023",8,6.84615384615385,1.58177883773237,0.559243271248968,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1393",2023,"Pair E","CRP","NE09",5,20,"5/15/2023",8,6.73913043478261,1.06321906614239,0.375904705778056,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1394",2023,"Pair E","CRP","NE09",5,20,"5/16/2023",6,6.73913043478261,1.06321906614239,0.434057366141216,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1395",2023,"Pair E","CRP","NE09",5,20,"5/17/2023",7,6.73913043478261,1.06321906614239,0.401859034027871,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1396",2023,"Pair E","CRP","NE09",5,20,"5/18/2023",6,6.73913043478261,1.06321906614239,0.434057366141216,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1397",2023,"Pair E","CRP","NE09",5,20,"5/19/2023",8,6.73913043478261,1.06321906614239,0.375904705778056,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1398",2023,"Pair E","CRP","NE09",5,20,"5/20/2023",5,6.73913043478261,1.06321906614239,0.475486021373646,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1399",2023,"Pair E","CRP","NE09",5,20,"5/21/2023",6,6.73913043478261,1.06321906614239,0.434057366141216,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1400",2023,"Pair E","CRP","NE09",5,21,"5/22/2023",6,5.5625,1.10533894962061,0.451252736565735,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1401",2023,"Pair E","CRP","NE09",5,21,"5/23/2023",7,5.5625,1.10533894962061,0.417778853589926,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1402",2023,"Pair E","CRP","NE09",5,21,"5/24/2023",4,5.5625,1.10533894962061,0.552669474810304,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1403",2023,"Pair E","CRP","NE09",5,21,"5/25/2023",5,5.5625,1.10533894962061,0.494322605905979,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1404",2023,"Pair E","CRP","NE09",5,21,"5/27/2023",6,5.5625,1.10533894962061,0.451252736565735,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1405",2023,"Pair E","CRP","NE09",5,21,"5/28/2023",4,5.5625,1.10533894962061,0.552669474810304,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1406",2023,"Pair E","CRP","NE09",5,22,"5/30/2023",5,5,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1407",2023,"Pair E","CRP","NE09",5,22,"5/31/2023",5,5,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1408",2023,"Pair E","CRP","NE09",6,22,"6/1/2023",4,4,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1409",2023,"Pair E","CRP","NE09",6,25,"6/20/2023",3,4.46153846153846,0.706018086497463,0.407619732292055,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1410",2023,"Pair E","CRP","NE09",6,25,"6/21/2023",4,4.46153846153846,0.706018086497463,0.353009043248731,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1411",2023,"Pair E","CRP","NE09",6,25,"6/22/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1412",2023,"Pair E","CRP","NE09",6,25,"6/23/2023",4,4.46153846153846,0.706018086497463,0.353009043248731,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1413",2023,"Pair E","CRP","NE09",6,25,"6/24/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1414",2023,"Pair E","CRP","NE09",6,25,"6/25/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1415",2023,"Pair E","CRP","NE09",6,26,"6/26/2023",5,3.61538461538462,1.19292787840545,0.533493565673837,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1416",2023,"Pair E","CRP","NE09",6,26,"6/27/2023",3,3.61538461538462,1.19292787840545,0.688737231721195,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1417",2023,"Pair E","CRP","NE09",6,26,"6/28/2023",2,3.61538461538462,1.19292787840545,0.843527392286973,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1418",2023,"Pair E","CRP","NE09",6,26,"6/29/2023",3,3.61538461538462,1.19292787840545,0.688737231721195,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1419",2023,"Pair E","CRP","NE09",7,26,"7/1/2023",5,4.55555555555556,0.52704627669473,0.235702260395516,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1420",2023,"Pair E","CRP","NE09",7,26,"7/2/2023",4,4.55555555555556,0.52704627669473,0.263523138347365,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1421",2023,"Pair E","CRP","NE09",7,27,"7/3/2023",4,3.8,0.414039335605413,0.207019667802706,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1422",2023,"Pair E","CRP","NE09",7,27,"7/4/2023",4,3.8,0.414039335605413,0.207019667802706,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1423",2023,"Pair E","CRP","NE09",7,27,"7/5/2023",3,3.8,0.414039335605413,0.239045721866879,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1424",2023,"Pair E","CRP","NE09",7,27,"7/9/2023",4,3.8,0.414039335605413,0.207019667802706,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1425",2023,"Pair E","CRP","NE09",7,28,"7/10/2023",5,3.90909090909091,1.01929438287525,0.455842305838552,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1426",2023,"Pair E","CRP","NE09",7,28,"7/11/2023",3,3.90909090909091,1.01929438287525,0.5884898863365,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1427",2023,"Pair E","CRP","NE09",7,28,"7/12/2023",3,3.90909090909091,1.01929438287525,0.5884898863365,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1428",2023,"Pair E","CRP","NE09",7,28,"7/13/2023",5,3.90909090909091,1.01929438287525,0.455842305838552,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1429",2023,"Pair E","CRP","NE09",7,28,"7/15/2023",3,3.90909090909091,1.01929438287525,0.5884898863365,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1430",2023,"Pair E","CRP","NE09",7,28,"7/16/2023",3,3.90909090909091,1.01929438287525,0.5884898863365,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1431",2023,"Pair E","CRP","NE09",7,29,"7/17/2023",2,2.42857142857143,0.534522483824849,0.377964473009227,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
"1432",2023,"Pair E","CRP","NE09",7,29,"7/18/2023",2,2.42857142857143,0.534522483824849,0.377964473009227,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
"1433",2023,"Pair E","CRP","NE09",7,29,"7/19/2023",3,2.42857142857143,0.534522483824849,0.308606699924184,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
